fecha_hora,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,province,sensacionTermica,uvIndex,visibilidad
2025-11-16 00:00:00,19.8,18.3,91.0,0.0,0.0,288.0,8.3,,1004.8,,2.0,Córdoba,21.1,0.8,2.2
2025-11-16 01:00:00,19.4,18.2,93.0,0.0,0.0,245.0,9.4,,1004.2,,1.0,Córdoba,20.5,0.8,2.6
2025-11-16 02:00:00,18.9,17.9,94.0,0.0,0.0,239.0,7.6,,1003.3,,1.0,Córdoba,20.2,0.8,2.8
2025-11-16 03:00:00,18.5,17.5,94.0,0.0,0.0,239.0,7.6,,1003.5,,1.0,Córdoba,19.6,0.8,2.8
2025-11-16 04:00:00,18.3,17.0,92.0,0.0,0.0,256.0,10.4,,1003.4,,3.0,Córdoba,18.6,0.5,2.4
2025-11-16 05:00:00,18.5,16.3,87.0,0.0,0.0,251.0,11.2,,1003.4,,3.0,Córdoba,18.4,0.5,1.4
2025-11-16 06:00:00,18.5,15.9,85.0,0.0,0.0,213.0,10.4,,1004.6,,3.0,Córdoba,18.4,0.5,1.0
2025-11-16 07:00:00,20.7,13.2,62.0,0.0,0.0,182.0,26.3,,1006.6,,2.0,Córdoba,16.6,0.8,20.0
2025-11-16 08:00:00,21.8,10.6,49.0,0.0,0.0,187.0,23.4,,1007.9,,2.0,Córdoba,17.5,3.2,20.0
2025-11-16 09:00:00,22.1,8.6,42.0,0.0,0.0,188.0,28.1,,1008.9,,3.0,Córdoba,16.3,1.9,20.0
2025-11-16 10:00:00,23.0,7.9,38.0,0.0,0.0,189.0,30.2,,1009.8,,1.0,Córdoba,16.6,6.9,20.0
2025-11-16 11:00:00,23.5,8.4,38.0,0.0,0.0,184.0,32.4,,1010.3,,1.0,Córdoba,16.8,7.2,20.0
2025-11-16 12:00:00,24.6,7.2,33.0,0.0,0.0,182.0,28.4,,1011.2,,2.0,Córdoba,18.4,7.8,20.0
2025-11-16 13:00:00,24.7,7.8,34.0,0.0,0.0,181.0,29.5,,1011.0,,3.0,Córdoba,18.4,4.7,20.0
2025-11-16 14:00:00,24.7,7.8,34.0,0.0,0.0,181.0,31.3,,1011.2,,3.0,Córdoba,18.1,4.7,20.0
2025-11-16 15:00:00,24.6,7.2,33.0,0.0,0.0,181.0,31.3,,1011.3,,2.0,Córdoba,17.9,7.8,20.0
2025-11-16 16:00:00,24.2,6.9,33.0,0.0,0.0,175.0,26.6,,1011.5,,3.0,Córdoba,18.3,2.3,20.0
2025-11-16 17:00:00,23.1,7.2,36.0,0.0,0.0,177.0,24.8,,1012.1,,3.0,Córdoba,17.6,2.1,20.0
2025-11-16 18:00:00,23.0,7.1,36.0,0.0,0.0,175.0,22.7,,1012.6,,3.0,Córdoba,17.9,0.5,20.0
2025-11-16 19:00:00,22.1,7.5,39.0,0.0,0.0,164.0,17.6,,1013.2,,3.0,Córdoba,18.1,0.5,20.0
2025-11-16 20:00:00,19.9,8.6,48.0,0.0,0.0,170.0,12.2,,1014.7,,2.0,Córdoba,17.2,0.8,20.0
2025-11-16 21:00:00,19.3,7.4,46.0,0.0,0.0,183.0,16.2,,1016.3,,1.0,Córdoba,15.5,0.8,20.0
2025-11-16 22:00:00,17.7,8.0,53.0,0.0,0.0,168.0,10.1,,1018.1,,1.0,Córdoba,15.3,0.8,20.0
2025-11-16 23:00:00,16.3,8.5,60.0,0.0,0.0,211.0,6.8,,1019.2,,1.0,Córdoba,14.6,0.8,20.0
2025-11-17 00:00:00,15.7,8.7,63.0,0.0,0.0,204.0,6.8,,1019.7,,1.0,Córdoba,14.1,0.8,20.0
2025-11-17 01:00:00,15.2,8.7,65.0,0.0,0.0,218.0,8.3,,1020.0,,1.0,Córdoba,13.3,0.8,20.0
2025-11-17 02:00:00,14.4,9.0,70.0,0.0,0.0,230.0,7.2,,1020.0,,1.0,Córdoba,12.8,0.8,20.0
2025-11-17 03:00:00,13.5,9.0,74.0,0.0,0.0,237.0,6.8,,1020.0,,1.0,Córdoba,11.9,0.8,20.0
2025-11-17 04:00:00,12.7,9.0,78.0,0.0,0.0,258.0,5.8,,1019.7,,1.0,Córdoba,11.3,0.8,20.0
2025-11-17 05:00:00,11.7,9.3,85.0,0.0,0.0,277.0,4.3,,1019.3,,1.0,Córdoba,10.7,0.8,1.0
2025-11-17 06:00:00,10.6,9.5,93.0,0.0,0.0,282.0,4.0,,1019.4,,1.0,Córdoba,9.7,0.8,2.6
2025-11-17 07:00:00,11.2,9.8,91.0,0.0,0.0,286.0,5.0,,1019.5,,1.0,Córdoba,10.2,0.8,2.2
2025-11-17 08:00:00,15.4,11.2,76.0,0.0,0.0,335.0,4.0,,1019.7,,1.0,Córdoba,15.0,3.2,20.0
2025-11-17 09:00:00,18.0,7.7,51.0,0.0,0.0,50.0,7.2,,1019.7,,1.0,Córdoba,16.1,3.2,20.0
2025-11-17 10:00:00,19.4,7.5,46.0,0.0,0.0,43.0,9.7,,1019.1,,1.0,Córdoba,16.9,6.4,20.0
2025-11-17 11:00:00,21.0,7.6,42.0,0.0,0.0,33.0,10.1,,1018.3,,1.0,Córdoba,18.5,6.4,20.0
2025-11-17 12:00:00,22.7,7.6,38.0,0.0,0.0,28.0,9.7,,1017.0,,3.0,Córdoba,20.3,4.1,20.0
2025-11-17 13:00:00,24.3,6.5,32.0,0.0,0.0,35.0,9.4,,1015.6,,3.0,Córdoba,21.7,4.6,20.0
2025-11-17 14:00:00,25.7,5.8,28.0,0.0,0.0,46.0,8.6,,1014.2,,3.0,Córdoba,23.1,5.0,20.0
2025-11-17 15:00:00,26.7,4.4,24.0,0.0,0.0,59.0,8.6,,1012.7,,3.0,Córdoba,23.8,5.3,20.0
2025-11-17 16:00:00,27.1,3.5,22.0,0.0,0.0,66.0,9.4,,1011.3,,3.0,Córdoba,23.9,2.7,20.0
2025-11-17 17:00:00,27.2,3.6,22.0,0.0,0.0,63.0,8.6,,1010.3,,1.0,Córdoba,24.1,4.6,20.0
2025-11-17 18:00:00,26.7,6.1,27.0,0.0,0.0,61.0,10.1,,1009.6,,1.0,Córdoba,23.8,1.1,20.0
2025-11-17 19:00:00,25.6,9.4,36.0,0.0,0.0,73.0,11.2,,1009.4,,2.0,Córdoba,23.3,1.0,20.0
2025-11-17 20:00:00,23.4,10.4,44.0,0.0,0.0,49.0,14.4,,1009.9,,1.0,Córdoba,20.8,0.9,20.0
2025-11-17 21:00:00,21.4,10.5,50.0,0.0,0.0,28.0,14.8,,1010.8,,2.0,Córdoba,18.7,0.8,20.0
2025-11-17 22:00:00,19.8,11.0,57.0,0.0,0.0,24.0,14.0,,1011.4,,3.0,Córdoba,17.4,0.5,20.0
2025-11-17 23:00:00,18.5,11.6,64.0,0.0,0.0,18.0,13.7,,1012.0,,2.0,Córdoba,16.3,0.8,20.0
2025-11-18 00:00:00,17.3,12.0,71.0,0.0,0.0,356.0,13.3,,1011.7,,2.0,Córdoba,15.3,0.8,20.0
2025-11-16 00:00:00,26.0,22.1,79.0,0.0,0.0,40.0,9.0,,1006.0,,1.0,Corrientes,29.0,1.1,20.0
2025-11-16 01:00:00,25.0,21.9,83.0,0.0,0.0,40.0,11.0,,1005.0,,1.0,Corrientes,27.5,1.0,20.0
2025-11-16 02:00:00,24.0,23.0,94.0,0.0,0.0,30.0,10.0,,1005.0,,1.0,Corrientes,27.3,0.9,2.8
2025-11-16 03:00:00,24.0,23.0,94.0,0.0,0.0,20.0,10.0,,1004.0,,3.0,Corrientes,27.3,0.6,2.8
2025-11-16 04:00:00,24.0,22.1,89.0,0.0,0.0,30.0,12.0,,1004.0,,3.0,Corrientes,26.4,0.6,1.8
2025-11-16 05:00:00,24.0,22.1,89.0,0.0,0.0,30.0,13.0,,1003.0,,3.0,Corrientes,26.2,0.6,1.8
2025-11-16 06:00:00,24.0,22.1,89.0,0.0,0.0,30.0,12.0,,1003.0,,3.0,Corrientes,26.4,0.6,1.8
2025-11-16 07:00:00,24.0,22.1,89.0,0.0,0.0,20.0,14.0,,1004.0,,3.0,Corrientes,26.0,0.6,1.8
2025-11-16 08:00:00,26.0,22.1,79.0,1.7,0.0,10.0,16.0,,1004.0,,9.0,Corrientes,27.6,1.3,2.0
2025-11-16 09:00:00,26.0,22.1,79.0,10.7,0.0,340.0,8.0,,1005.0,,9.0,Corrientes,29.2,1.3,0.8
2025-11-16 10:00:00,27.0,23.0,79.0,4.4,0.0,350.0,11.0,34.0,1005.0,,9.0,Corrientes,29.6,2.7,2.0
2025-11-16 11:00:00,17.0,17.0,100.0,2.7,0.0,210.0,25.0,36.0,1007.0,,9.0,Corrientes,14.5,1.9,0.1
2025-11-16 12:00:00,18.0,18.0,100.0,8.0,0.0,200.0,22.0,32.0,1008.0,,8.0,Corrientes,16.5,1.9,0.1
2025-11-16 13:00:00,23.5,22.5,94.0,1.0,0.0,234.0,9.4,,1004.7,,9.0,Corrientes,26.6,2.2,2.8
2025-11-16 14:00:00,23.2,22.5,96.0,2.3,0.0,222.0,15.8,,1004.9,,9.0,Corrientes,25.1,2.1,0.8
2025-11-16 15:00:00,22.7,22.0,96.0,2.0,0.0,200.0,16.6,,1004.4,,9.0,Corrientes,24.2,2.0,0.8
2025-11-16 16:00:00,23.2,21.8,92.0,0.1,0.0,176.0,13.0,,1003.5,,7.0,Corrientes,25.3,1.1,2.4
2025-11-16 17:00:00,23.4,21.7,90.0,0.0,0.0,200.0,18.0,,1004.3,,3.0,Corrientes,24.4,2.1,2.0
2025-11-16 18:00:00,22.3,20.0,87.0,0.0,0.0,200.0,21.2,,1005.8,,3.0,Corrientes,21.9,0.5,1.4
2025-11-16 19:00:00,21.9,19.3,85.0,0.0,0.0,192.0,18.4,,1006.4,,3.0,Corrientes,21.7,0.5,1.0
2025-11-16 20:00:00,21.0,18.9,88.0,0.0,0.0,191.0,15.8,,1007.8,,3.0,Corrientes,21.1,0.5,1.6
2025-11-16 21:00:00,20.7,19.0,90.0,0.0,0.0,180.0,15.1,,1008.9,,1.0,Corrientes,21.0,0.8,2.0
2025-11-16 22:00:00,20.4,18.9,91.0,0.0,0.0,157.0,13.0,,1009.5,,1.0,Corrientes,21.1,0.8,2.2
2025-11-16 23:00:00,20.1,18.9,93.0,0.0,0.0,165.0,9.7,,1010.5,,1.0,Corrientes,21.4,0.8,2.6
2025-11-17 00:00:00,20.0,18.8,93.0,0.0,0.0,195.0,8.6,,1011.5,,1.0,Corrientes,21.5,0.8,2.6
2025-11-17 01:00:00,19.8,18.8,94.0,0.0,0.0,204.0,7.9,,1011.7,,1.0,Corrientes,21.4,0.8,2.8
2025-11-17 02:00:00,20.2,18.9,92.0,0.0,0.0,208.0,14.0,,1011.8,,1.0,Corrientes,20.6,0.8,2.4
2025-11-17 03:00:00,20.3,18.2,88.0,0.0,0.0,196.0,19.1,,1012.1,,1.0,Corrientes,19.5,0.8,1.6
2025-11-17 04:00:00,20.0,17.8,87.0,0.0,0.0,184.0,19.4,,1012.8,,2.0,Corrientes,18.9,0.8,1.4
2025-11-17 05:00:00,19.7,17.7,88.0,0.0,0.0,184.0,18.4,,1013.7,,2.0,Corrientes,18.8,0.8,1.6
2025-11-17 06:00:00,20.0,17.4,85.0,0.0,0.0,179.0,18.4,,1014.4,,3.0,Corrientes,19.0,0.5,1.0
2025-11-17 07:00:00,19.8,16.6,82.0,0.0,0.0,174.0,19.1,,1015.3,,3.0,Corrientes,18.3,0.5,20.0
2025-11-17 08:00:00,20.0,13.4,66.0,0.0,0.0,168.0,21.2,,1016.0,,3.0,Corrientes,17.0,1.9,20.0
2025-11-17 09:00:00,20.7,12.4,59.0,0.0,0.0,170.0,22.0,,1016.4,,3.0,Corrientes,17.2,1.9,20.0
2025-11-17 10:00:00,21.7,12.0,54.0,0.0,0.0,170.0,21.2,,1016.4,,2.0,Corrientes,18.2,6.4,20.0
2025-11-17 11:00:00,22.5,11.8,51.0,0.0,0.0,165.0,20.2,,1016.0,,1.0,Corrientes,19.1,6.7,20.0
2025-11-17 12:00:00,23.2,12.2,50.0,0.0,0.0,167.0,18.7,,1015.4,,1.0,Corrientes,20.2,7.0,20.0
2025-11-17 13:00:00,24.0,12.0,47.0,0.0,0.0,170.0,18.0,,1014.6,,1.0,Corrientes,21.1,7.5,20.0
2025-11-17 14:00:00,24.1,11.7,46.0,0.0,0.0,180.0,16.6,,1013.7,,2.0,Corrientes,21.4,7.5,20.0
2025-11-17 15:00:00,23.8,11.1,45.0,0.0,0.0,189.0,15.1,,1012.8,,2.0,Corrientes,21.2,7.4,20.0
2025-11-17 16:00:00,23.6,10.6,44.0,0.0,0.0,192.0,16.6,,1012.1,,2.0,Corrientes,20.6,3.6,20.0
2025-11-17 17:00:00,23.2,10.6,45.0,0.0,0.0,190.0,15.1,,1011.6,,2.0,Corrientes,20.5,3.5,20.0
2025-11-17 18:00:00,22.5,11.2,49.0,0.0,0.0,202.0,11.5,,1011.4,,1.0,Corrientes,20.7,0.8,20.0
2025-11-17 19:00:00,21.0,12.4,58.0,0.0,0.0,216.0,8.6,,1011.6,,1.0,Corrientes,20.1,0.8,20.0
2025-11-17 20:00:00,19.7,12.7,64.0,0.0,0.0,218.0,7.2,,1012.1,,1.0,Corrientes,19.1,0.8,20.0
2025-11-17 21:00:00,18.8,12.8,68.0,0.0,0.0,220.0,6.8,,1012.6,,1.0,Corrientes,18.3,0.8,20.0
2025-11-17 22:00:00,18.2,13.1,72.0,0.0,0.0,197.0,7.2,,1013.4,,1.0,Corrientes,17.8,0.8,20.0
2025-11-17 23:00:00,17.3,13.6,79.0,0.0,0.0,152.0,6.5,,1013.7,,1.0,Corrientes,17.2,0.8,20.0
2025-11-18 00:00:00,16.5,13.2,81.0,0.0,0.0,143.0,4.7,,1013.2,,1.0,Corrientes,16.6,0.8,20.0
2025-11-16 00:00:00,26.0,21.0,74.0,17.0,0.0,360.0,7.0,,1001.0,,9.0,Entre Ríos,28.8,0.3,0.8
2025-11-16 01:00:00,27.0,21.0,70.0,1.4,0.0,340.0,10.0,38.0,1001.0,,25.0,Entre Ríos,28.9,0.1,2.0
2025-11-16 02:00:00,19.0,18.0,94.0,0.4,0.0,180.0,22.0,28.0,1003.0,,25.0,Entre Ríos,17.5,0.1,2.8
2025-11-16 03:00:00,17.0,17.0,100.0,0.1,0.0,160.0,15.0,,1003.0,,25.0,Entre Ríos,16.5,0.1,0.1
2025-11-16 04:00:00,17.0,17.0,100.0,0.0,0.0,160.0,10.0,,1003.0,,25.0,Entre Ríos,17.4,0.1,0.1
2025-11-16 05:00:00,17.0,16.0,94.0,0.0,0.0,50.0,5.0,,1002.0,,3.0,Entre Ríos,18.0,0.5,2.8
2025-11-16 06:00:00,17.0,17.0,100.0,0.0,0.0,360.0,5.0,,1003.0,,3.0,Entre Ríos,18.4,0.5,0.1
2025-11-16 07:00:00,18.0,17.0,94.0,0.0,0.0,250.0,5.0,,1006.0,,3.0,Entre Ríos,19.4,0.5,2.8
2025-11-16 08:00:00,18.0,17.0,94.0,0.0,0.0,270.0,6.0,,1006.0,,3.0,Entre Ríos,19.2,1.9,2.8
2025-11-16 09:00:00,18.0,17.0,94.0,0.0,0.0,70.0,2.0,,1004.0,,3.0,Entre Ríos,20.0,1.9,2.8
2025-11-16 10:00:00,19.0,18.0,94.0,0.0,0.0,270.0,3.0,,1005.0,,3.0,Entre Ríos,21.2,3.8,2.8
2025-11-16 11:00:00,20.0,17.9,88.0,0.0,0.0,270.0,8.0,,1007.0,,3.0,Entre Ríos,21.2,3.8,1.6
2025-11-16 12:00:00,21.0,18.0,83.0,0.0,0.0,270.0,4.0,,1008.0,,3.0,Entre Ríos,23.0,3.8,20.0
2025-11-16 13:00:00,26.0,16.8,57.0,0.0,0.0,214.0,25.6,,1007.0,,3.0,Entre Ríos,23.3,5.1,20.0
2025-11-16 14:00:00,26.6,15.9,52.0,0.0,0.0,207.0,25.9,,1006.4,,3.0,Entre Ríos,23.5,5.3,20.0
2025-11-16 15:00:00,26.9,14.6,47.0,0.0,0.0,203.0,32.8,,1006.6,,3.0,Entre Ríos,22.0,5.4,20.0
2025-11-16 16:00:00,24.9,15.8,57.0,0.2,0.0,197.0,32.4,,1007.5,,17.0,Entre Ríos,20.5,2.0,10.0
2025-11-16 17:00:00,24.3,14.4,54.0,0.0,0.0,183.0,31.0,,1008.4,,2.0,Entre Ríos,19.7,3.8,20.0
2025-11-16 18:00:00,23.9,11.2,45.0,0.0,0.0,182.0,27.7,,1009.3,,1.0,Entre Ríos,18.9,0.9,20.0
2025-11-16 19:00:00,22.5,10.9,48.0,0.0,0.0,180.0,22.7,,1010.6,,1.0,Entre Ríos,18.4,0.8,20.0
2025-11-16 20:00:00,21.3,10.7,51.0,0.0,0.0,178.0,21.6,,1011.6,,1.0,Entre Ríos,17.4,0.8,20.0
2025-11-16 21:00:00,20.1,10.8,55.0,0.0,0.0,177.0,18.7,,1013.0,,1.0,Entre Ríos,16.7,0.8,20.0
2025-11-16 22:00:00,19.1,10.9,59.0,0.0,0.0,178.0,15.1,,1014.7,,1.0,Entre Ríos,16.5,0.8,20.0
2025-11-16 23:00:00,18.1,11.2,64.0,0.0,0.0,183.0,12.6,,1015.7,,1.0,Entre Ríos,16.0,0.8,20.0
2025-11-17 00:00:00,17.4,11.4,68.0,0.0,0.0,180.0,14.8,,1016.3,,1.0,Entre Ríos,15.0,0.8,20.0
2025-11-17 01:00:00,16.9,10.3,65.0,0.0,0.0,174.0,14.4,,1016.5,,1.0,Entre Ríos,14.2,0.8,20.0
2025-11-17 02:00:00,16.1,9.3,64.0,0.0,0.0,178.0,13.7,,1017.2,,1.0,Entre Ríos,13.3,0.8,20.0
2025-11-17 03:00:00,15.3,8.8,65.0,0.0,0.0,167.0,14.0,,1017.5,,1.0,Entre Ríos,12.3,0.8,20.0
2025-11-17 04:00:00,14.6,8.3,66.0,0.0,0.0,145.0,12.2,,1017.6,,1.0,Entre Ríos,11.8,0.8,20.0
2025-11-17 05:00:00,13.7,7.9,68.0,0.0,0.0,137.0,10.1,,1017.8,,1.0,Entre Ríos,11.2,0.8,20.0
2025-11-17 06:00:00,12.9,7.6,70.0,0.0,0.0,143.0,8.6,,1018.3,,1.0,Entre Ríos,10.7,0.8,20.0
2025-11-17 07:00:00,13.8,8.4,70.0,0.0,0.0,150.0,9.7,,1018.8,,1.0,Entre Ríos,11.6,0.8,20.0
2025-11-17 08:00:00,15.7,8.2,61.0,0.0,0.0,128.0,7.9,,1019.2,,1.0,Entre Ríos,13.7,3.2,20.0
2025-11-17 09:00:00,17.5,8.6,56.0,0.0,0.0,91.0,7.6,,1019.4,,1.0,Entre Ríos,15.7,3.2,20.0
2025-11-17 10:00:00,19.2,8.2,49.0,0.0,0.0,80.0,5.0,,1019.1,,1.0,Entre Ríos,17.8,6.4,20.0
2025-11-17 11:00:00,20.5,8.2,45.0,0.0,0.0,27.0,2.2,,1018.4,,1.0,Entre Ríos,19.6,6.4,20.0
2025-11-17 12:00:00,21.4,7.6,41.0,0.0,0.0,260.0,4.7,,1017.5,,1.0,Entre Ríos,19.9,6.4,20.0
2025-11-17 13:00:00,22.0,7.8,40.0,0.0,0.0,268.0,7.6,,1016.5,,1.0,Entre Ríos,20.0,6.4,20.0
2025-11-17 14:00:00,22.5,8.2,40.0,0.0,0.0,272.0,8.6,,1015.4,,1.0,Entre Ríos,20.4,6.7,20.0
2025-11-17 15:00:00,22.7,7.6,38.0,0.0,0.0,270.0,10.1,,1014.3,,1.0,Entre Ríos,20.2,6.8,20.0
2025-11-17 16:00:00,22.8,6.9,36.0,0.0,0.0,256.0,10.8,,1013.1,,1.0,Entre Ríos,20.0,3.4,20.0
2025-11-17 17:00:00,22.7,7.3,37.0,0.0,0.0,258.0,8.6,,1012.2,,1.0,Entre Ríos,20.4,3.4,20.0
2025-11-17 18:00:00,22.2,7.9,40.0,0.0,0.0,289.0,5.8,,1011.6,,1.0,Entre Ríos,20.6,0.8,20.0
2025-11-17 19:00:00,20.9,12.8,60.0,0.0,0.0,355.0,4.7,,1011.4,,1.0,Entre Ríos,20.9,0.8,20.0
2025-11-17 20:00:00,18.8,11.8,64.0,0.0,0.0,16.0,6.5,,1011.6,,1.0,Entre Ríos,18.1,0.8,20.0
2025-11-17 21:00:00,18.3,11.8,66.0,0.0,0.0,14.0,9.0,,1012.0,,1.0,Entre Ríos,17.1,0.8,20.0
2025-11-17 22:00:00,17.9,11.5,66.0,0.0,0.0,20.0,9.0,,1012.4,,1.0,Entre Ríos,16.6,0.8,20.0
2025-11-17 23:00:00,17.3,11.3,68.0,0.0,0.0,17.0,8.6,,1012.6,,1.0,Entre Ríos,16.0,0.8,20.0
2025-11-18 00:00:00,17.3,12.0,71.0,0.0,0.0,5.0,10.1,,1012.2,,1.0,Entre Ríos,16.0,0.8,20.0
2025-11-16 00:00:00,25.0,23.1,89.0,0.0,0.0,50.0,7.0,,1007.0,,1.0,Formosa,28.9,1.0,1.8
2025-11-16 01:00:00,25.0,23.1,89.0,0.0,0.0,10.0,5.0,,1007.0,,1.0,Formosa,29.3,1.0,1.8
2025-11-16 02:00:00,25.0,23.1,89.0,0.0,0.0,50.0,5.0,,1006.0,,1.0,Formosa,29.3,1.0,1.8
2025-11-16 03:00:00,25.0,21.9,83.0,0.0,0.0,360.0,5.0,,1006.0,,1.0,Formosa,28.7,1.0,20.0
2025-11-16 04:00:00,24.0,23.0,94.0,0.0,0.0,360.0,6.0,,1005.0,,1.0,Formosa,28.1,0.9,2.8
2025-11-16 05:00:00,24.0,22.1,89.0,0.0,0.0,360.0,6.0,,1005.0,,2.0,Formosa,27.6,0.9,1.8
2025-11-16 06:00:00,24.0,22.1,89.0,0.0,0.0,360.0,6.0,,1005.0,,2.0,Formosa,27.6,0.9,1.8
2025-11-16 07:00:00,24.0,22.1,89.0,0.0,0.0,360.0,13.0,,1006.0,,3.0,Formosa,26.2,0.6,1.8
2025-11-16 08:00:00,25.0,21.9,83.0,0.0,0.0,360.0,10.0,,1006.0,,3.0,Formosa,27.7,2.4,20.0
2025-11-16 09:00:00,28.0,22.0,70.0,0.0,0.0,360.0,13.0,,1006.0,,3.0,Formosa,30.7,2.9,20.0
2025-11-16 10:00:00,28.0,22.0,70.0,0.0,0.0,360.0,15.0,,1005.0,,3.0,Formosa,30.7,5.8,20.0
2025-11-16 11:00:00,31.0,22.8,62.0,0.4,0.0,360.0,15.0,,1004.0,,8.0,Formosa,35.4,2.9,2.0
2025-11-16 12:00:00,31.0,22.8,62.0,4.9,0.0,340.0,13.0,,1005.0,,9.0,Formosa,35.4,2.9,2.0
2025-11-16 13:00:00,24.1,23.4,96.0,13.5,0.0,274.0,16.9,,1004.6,,9.0,Formosa,26.3,2.3,0.8
2025-11-16 14:00:00,23.0,22.0,94.0,4.2,0.0,285.0,14.8,,1004.1,,9.0,Formosa,24.8,2.1,2.8
2025-11-16 15:00:00,23.7,23.0,96.0,1.7,0.0,226.0,13.0,,1003.9,,9.0,Formosa,26.4,2.2,0.5
2025-11-16 16:00:00,23.1,22.6,97.0,4.0,0.0,194.0,9.4,,1004.0,,9.0,Formosa,26.3,1.0,0.2
2025-11-16 17:00:00,22.8,22.5,98.0,4.6,0.0,141.0,6.8,,1004.2,,9.0,Formosa,26.4,1.0,0.2
2025-11-16 18:00:00,23.0,22.3,96.0,0.3,0.0,176.0,8.3,,1003.9,,8.0,Formosa,26.3,0.3,0.5
2025-11-16 19:00:00,22.6,22.1,97.0,0.0,0.0,183.0,3.6,,1004.0,,3.0,Formosa,26.7,0.5,0.2
2025-11-16 20:00:00,22.5,22.2,98.0,0.0,0.0,205.0,15.8,,1005.8,,3.0,Formosa,24.2,0.5,0.3
2025-11-16 21:00:00,22.5,21.8,96.0,0.0,0.0,186.0,21.6,,1006.9,,3.0,Formosa,22.9,0.5,0.8
2025-11-16 22:00:00,22.3,21.6,96.0,0.0,0.0,176.0,21.6,,1007.9,,3.0,Formosa,22.6,0.5,0.8
2025-11-16 23:00:00,21.7,20.9,95.0,0.0,0.0,169.0,19.1,,1008.8,,3.0,Formosa,22.1,0.5,0.8
2025-11-17 00:00:00,20.9,20.2,96.0,0.0,0.0,178.0,16.2,,1009.9,,2.0,Formosa,21.6,0.8,0.8
2025-11-17 01:00:00,20.4,19.7,96.0,0.0,0.0,190.0,17.6,,1010.6,,3.0,Formosa,20.6,0.5,0.8
2025-11-17 02:00:00,19.6,18.8,95.0,0.0,0.0,191.0,17.6,,1010.6,,3.0,Formosa,19.3,0.5,0.8
2025-11-17 03:00:00,19.3,18.3,94.0,0.0,0.0,194.0,18.7,,1010.7,,2.0,Formosa,18.6,0.8,2.8
2025-11-17 04:00:00,19.3,18.3,94.0,0.0,0.0,191.0,17.6,,1010.8,,3.0,Formosa,18.8,0.5,2.8
2025-11-17 05:00:00,19.2,18.4,95.0,0.0,0.0,204.0,16.2,,1011.7,,3.0,Formosa,19.0,0.5,0.8
2025-11-17 06:00:00,19.2,18.4,95.0,0.0,0.0,204.0,21.6,,1012.5,,3.0,Formosa,18.0,0.5,0.8
2025-11-17 07:00:00,19.8,18.5,92.0,0.0,0.0,194.0,21.6,,1013.5,,3.0,Formosa,18.6,0.5,2.4
2025-11-17 08:00:00,20.3,18.2,88.0,0.0,0.0,185.0,23.4,,1014.1,,3.0,Formosa,18.6,1.9,1.6
2025-11-17 09:00:00,20.3,18.1,87.0,0.0,0.0,184.0,19.8,,1014.7,,3.0,Formosa,19.3,1.9,1.4
2025-11-17 10:00:00,22.1,17.9,77.0,0.1,0.0,173.0,23.0,,1014.5,,17.0,Formosa,20.4,3.2,10.0
2025-11-17 11:00:00,23.0,17.7,72.0,0.2,0.0,176.0,21.6,,1014.3,,17.0,Formosa,21.5,3.5,10.0
2025-11-17 12:00:00,23.6,17.1,67.0,0.1,0.0,182.0,22.3,,1013.9,,17.0,Formosa,21.7,3.6,10.0
2025-11-17 13:00:00,24.4,15.0,56.0,0.0,0.0,184.0,22.0,,1013.3,,2.0,Formosa,21.8,7.7,20.0
2025-11-17 14:00:00,24.9,14.7,53.0,0.0,0.0,184.0,21.2,,1012.5,,1.0,Formosa,22.3,7.9,20.0
2025-11-17 15:00:00,24.9,13.4,49.0,0.0,0.0,186.0,20.5,,1011.6,,1.0,Formosa,22.0,7.9,20.0
2025-11-17 16:00:00,24.6,12.2,46.0,0.0,0.0,183.0,19.4,,1010.8,,1.0,Formosa,21.5,3.9,20.0
2025-11-17 17:00:00,24.2,11.8,46.0,0.0,0.0,180.0,17.3,,1010.5,,2.0,Formosa,21.4,3.8,20.0
2025-11-17 18:00:00,23.2,12.8,52.0,0.0,0.0,186.0,12.6,,1010.6,,2.0,Formosa,21.6,0.9,20.0
2025-11-17 19:00:00,21.7,13.6,60.0,0.0,0.0,193.0,14.4,,1010.9,,2.0,Formosa,20.0,0.8,20.0
2025-11-17 20:00:00,20.2,12.9,63.0,0.0,0.0,205.0,12.6,,1011.7,,2.0,Formosa,18.7,0.8,20.0
2025-11-17 21:00:00,19.1,12.8,67.0,0.0,0.0,202.0,11.2,,1012.6,,1.0,Formosa,17.8,0.8,20.0
2025-11-17 22:00:00,18.3,13.2,72.0,0.0,0.0,189.0,9.7,,1013.2,,1.0,Formosa,17.4,0.8,20.0
2025-11-17 23:00:00,17.6,13.7,78.0,0.0,0.0,199.0,6.8,,1013.3,,1.0,Formosa,17.4,0.8,20.0
2025-11-18 00:00:00,16.9,13.8,82.0,0.0,0.0,219.0,6.5,,1012.9,,1.0,Formosa,16.8,0.8,20.0
2025-11-16 00:00:00,23.0,19.0,78.0,0.0,0.0,322.0,2.0,13.0,1010.0,,3.0,Jujuy,25.8,0.5,20.0
